time,rain_mm,precip_mm,rain_1h_lead,rain_2h_lead,rain_3h_lead,rain_3h_accumulated,radar_reflectivity_dbz,soil_infiltration_mmhr,surface_runoff_mm,elevation_m,imperviousness_ratio,drain_capacity_mmhr,pipe_fullness_ratio,predicted_water_depth_cm,drain_surcharge_flag,flood_hazard_level,navigation_penalty_weight
2025-08-29T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-29T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-29T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-29T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-29T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-29T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T03:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T04:00,0.0,0.0,0.0,2.9,0.5,2.9,0.0,0.0,2.67,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T05:00,0.0,0.0,2.9,0.5,0.8,3.4,0.0,0.0,3.13,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T06:00,2.9,2.9,0.5,0.8,0.0,4.2,30.4,0.09,3.86,211.2,0.92,45.0,0.06,0.0,0,SAFE,1.0
2025-08-30T07:00,0.5,0.5,0.8,0.0,0.1,1.3,18.2,0.02,1.2,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-30T08:00,0.8,0.8,0.0,0.1,0.1,0.9,21.5,0.03,0.83,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-08-30T09:00,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.18,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T10:00,0.1,0.1,0.1,0.2,0.0,0.4,7.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T11:00,0.1,0.1,0.2,0.0,0.0,0.3,7.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T12:00,0.2,0.2,0.0,0.0,0.0,0.2,11.8,0.01,0.18,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T13:00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T14:00,0.0,0.0,0.0,0.3,0.1,0.3,0.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T15:00,0.0,0.0,0.3,0.1,0.0,0.4,0.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T16:00,0.3,0.3,0.1,0.0,0.0,0.4,14.6,0.01,0.37,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-30T17:00,0.1,0.1,0.0,0.0,0.0,0.1,7.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-30T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T03:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T04:00,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T05:00,0.0,0.0,0.1,0.4,1.7,0.5,0.0,0.0,0.46,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T06:00,0.1,0.1,0.4,1.7,0.5,2.2,7.0,0.0,2.02,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T07:00,0.4,0.4,1.7,0.5,0.1,2.6,16.6,0.01,2.39,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-31T08:00,1.7,1.7,0.5,0.1,0.1,2.3,26.7,0.05,2.12,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-08-31T09:00,0.5,0.5,0.1,0.1,2.8,0.7,18.2,0.02,0.64,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-31T10:00,0.1,0.1,0.1,2.8,0.9,3.0,7.0,0.0,2.76,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T11:00,0.1,0.1,2.8,0.9,0.1,3.8,7.0,0.0,3.5,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T12:00,2.8,2.8,0.9,0.1,0.1,3.8,30.2,0.09,3.5,211.2,0.92,45.0,0.06,0.0,0,SAFE,1.0
2025-08-31T13:00,0.9,0.9,0.1,0.1,6.6,1.1,22.3,0.03,1.01,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-08-31T14:00,0.1,0.1,0.1,6.6,2.9,6.8,7.0,0.0,6.26,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T15:00,0.1,0.1,6.6,2.9,0.0,9.6,7.0,0.0,8.83,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T16:00,6.6,6.6,2.9,0.0,0.1,9.5,36.1,0.21,8.74,211.2,0.92,45.0,0.13,0.0,0,SAFE,1.0
2025-08-31T17:00,2.9,2.9,0.0,0.1,0.2,3.0,30.4,0.09,2.76,211.2,0.92,45.0,0.06,0.0,0,SAFE,1.0
2025-08-31T18:00,0.0,0.0,0.1,0.2,0.4,0.3,0.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T19:00,0.1,0.1,0.2,0.4,0.4,0.7,7.0,0.0,0.64,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T20:00,0.2,0.2,0.4,0.4,0.5,1.0,11.8,0.01,0.92,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-08-31T21:00,0.4,0.4,0.4,0.5,2.6,1.3,16.6,0.01,1.2,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-31T22:00,0.4,0.4,0.5,2.6,2.5,3.5,16.6,0.01,3.22,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-08-31T23:00,0.5,0.5,2.6,2.5,1.1,5.6,18.2,0.02,5.15,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T00:00,2.6,2.6,2.5,1.1,5.6,6.2,29.6,0.08,5.7,211.2,0.92,45.0,0.05,0.0,0,SAFE,1.0
2025-09-01T01:00,2.5,2.5,1.1,5.6,4.4,9.2,29.4,0.08,8.46,211.2,0.92,45.0,0.05,0.0,0,SAFE,1.0
2025-09-01T02:00,1.1,1.1,5.6,4.4,2.7,11.1,23.7,0.04,10.21,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-01T03:00,5.6,5.6,4.4,2.7,0.1,12.7,35.0,0.18,11.68,211.2,0.92,45.0,0.11,0.0,0,SAFE,1.0
2025-09-01T04:00,4.4,4.4,2.7,0.1,0.1,7.2,33.3,0.14,6.62,211.2,0.92,45.0,0.09,0.0,0,SAFE,1.0
2025-09-01T05:00,2.7,2.7,0.1,0.1,0.3,2.9,29.9,0.09,2.67,211.2,0.92,45.0,0.06,0.0,0,SAFE,1.0
2025-09-01T06:00,0.1,0.1,0.1,0.3,0.0,0.5,7.0,0.0,0.46,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T07:00,0.1,0.1,0.3,0.0,0.1,0.4,7.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T08:00,0.3,0.3,0.0,0.1,0.2,0.4,14.6,0.01,0.37,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T09:00,0.0,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T10:00,0.1,0.1,0.2,0.2,0.4,0.5,7.0,0.0,0.46,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T11:00,0.2,0.2,0.2,0.4,0.6,0.8,11.8,0.01,0.74,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T12:00,0.2,0.2,0.4,0.6,0.5,1.2,11.8,0.01,1.1,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-01T13:00,0.4,0.4,0.6,0.5,3.4,1.5,16.6,0.01,1.38,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T14:00,0.6,0.6,0.5,3.4,0.3,4.5,19.5,0.02,4.14,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T15:00,0.5,0.5,3.4,0.3,1.0,4.2,18.2,0.02,3.86,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T16:00,3.4,3.4,0.3,1.0,0.9,4.7,31.5,0.11,4.32,211.2,0.92,45.0,0.07,0.0,0,SAFE,1.0
2025-09-01T17:00,0.3,0.3,1.0,0.9,1.2,2.2,14.6,0.01,2.02,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T18:00,1.0,1.0,0.9,1.2,0.6,3.1,23.0,0.03,2.85,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-01T19:00,0.9,0.9,1.2,0.6,1.3,2.7,22.3,0.03,2.48,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-01T20:00,1.2,1.2,0.6,1.3,1.4,3.1,24.3,0.04,2.85,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-01T21:00,0.6,0.6,1.3,1.4,1.7,3.3,19.5,0.02,3.04,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-01T22:00,1.3,1.3,1.4,1.7,0.9,4.4,24.8,0.04,4.05,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-01T23:00,1.4,1.4,1.7,0.9,1.8,4.0,25.3,0.04,3.68,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-02T00:00,1.7,1.7,0.9,1.8,0.4,4.4,26.7,0.05,4.05,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-02T01:00,0.9,0.9,1.8,0.4,0.2,3.1,22.3,0.03,2.85,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-02T02:00,1.8,1.8,0.4,0.2,0.4,2.4,27.1,0.06,2.21,211.2,0.92,45.0,0.04,0.0,0,SAFE,1.0
2025-09-02T03:00,0.4,0.4,0.2,0.4,0.9,1.0,16.6,0.01,0.92,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-02T04:00,0.2,0.2,0.4,0.9,1.2,1.5,11.8,0.01,1.38,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T05:00,0.4,0.4,0.9,1.2,1.2,2.5,16.6,0.01,2.3,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-02T06:00,0.9,0.9,1.2,1.2,0.4,3.3,22.3,0.03,3.04,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-02T07:00,1.2,1.2,1.2,0.4,0.1,2.8,24.3,0.04,2.58,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-02T08:00,1.2,1.2,0.4,0.1,0.1,1.7,24.3,0.04,1.56,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-02T09:00,0.4,0.4,0.1,0.1,0.2,0.6,16.6,0.01,0.55,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-02T10:00,0.1,0.1,0.1,0.2,0.1,0.4,7.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T11:00,0.1,0.1,0.2,0.1,4.1,0.4,7.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T12:00,0.2,0.2,0.1,4.1,0.6,4.4,11.8,0.01,4.05,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T13:00,0.1,0.1,4.1,0.6,0.2,4.8,7.0,0.0,4.42,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T14:00,4.1,4.1,0.6,0.2,1.7,4.9,32.8,0.13,4.51,211.2,0.92,45.0,0.08,0.0,0,SAFE,1.0
2025-09-02T15:00,0.6,0.6,0.2,1.7,1.2,2.5,19.5,0.02,2.3,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-02T16:00,0.2,0.2,1.7,1.2,0.1,3.1,11.8,0.01,2.85,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T17:00,1.7,1.7,1.2,0.1,0.0,3.0,26.7,0.05,2.76,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-02T18:00,1.2,1.2,0.1,0.0,0.0,1.3,24.3,0.04,1.2,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-02T19:00,0.1,0.1,0.0,0.0,0.0,0.1,7.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-02T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T02:00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T03:00,0.0,0.0,0.0,0.3,7.3,0.3,0.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T04:00,0.0,0.0,0.3,7.3,1.4,7.6,0.0,0.0,6.99,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T05:00,0.3,0.3,7.3,1.4,0.3,9.0,14.6,0.01,8.28,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-03T06:00,7.3,7.3,1.4,0.3,0.1,9.0,36.8,0.23,8.28,211.2,0.92,45.0,0.15,0.0,0,SAFE,1.0
2025-09-03T07:00,1.4,1.4,0.3,0.1,0.1,1.8,25.3,0.04,1.66,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-03T08:00,0.3,0.3,0.1,0.1,0.1,0.5,14.6,0.01,0.46,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-03T09:00,0.1,0.1,0.1,0.1,0.2,0.3,7.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T10:00,0.1,0.1,0.1,0.2,2.4,0.4,7.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T11:00,0.1,0.1,0.2,2.4,0.1,2.7,7.0,0.0,2.48,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T12:00,0.2,0.2,2.4,0.1,0.3,2.7,11.8,0.01,2.48,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T13:00,2.4,2.4,0.1,0.3,0.1,2.8,29.1,0.08,2.58,211.2,0.92,45.0,0.05,0.0,0,SAFE,1.0
2025-09-03T14:00,0.1,0.1,0.3,0.1,0.0,0.5,7.0,0.0,0.46,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T15:00,0.3,0.3,0.1,0.0,0.0,0.4,14.6,0.01,0.37,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-03T16:00,0.1,0.1,0.0,0.0,0.0,0.1,7.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T18:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T19:00,0.0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T20:00,0.0,0.0,0.1,0.8,0.6,0.9,0.0,0.0,0.83,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T21:00,0.1,0.1,0.8,0.6,0.3,1.5,7.0,0.0,1.38,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-03T22:00,0.8,0.8,0.6,0.3,0.5,1.7,21.5,0.03,1.56,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-03T23:00,0.6,0.6,0.3,0.5,0.6,1.4,19.5,0.02,1.29,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T00:00,0.3,0.3,0.5,0.6,0.4,1.4,14.6,0.01,1.29,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T01:00,0.5,0.5,0.6,0.4,0.2,1.5,18.2,0.02,1.38,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T02:00,0.6,0.6,0.4,0.2,0.9,1.2,19.5,0.02,1.1,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T03:00,0.4,0.4,0.2,0.9,7.4,1.5,16.6,0.01,1.38,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T04:00,0.2,0.2,0.9,7.4,1.4,8.5,11.8,0.01,7.82,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T05:00,0.9,0.9,7.4,1.4,0.0,9.7,22.3,0.03,8.92,211.2,0.92,45.0,0.02,0.0,0,SAFE,1.0
2025-09-04T06:00,7.4,7.4,1.4,0.0,0.0,8.8,36.9,0.24,8.1,211.2,0.92,45.0,0.15,0.0,0,SAFE,1.0
2025-09-04T07:00,1.4,1.4,0.0,0.0,0.0,1.4,25.3,0.04,1.29,211.2,0.92,45.0,0.03,0.0,0,SAFE,1.0
2025-09-04T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T12:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T13:00,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T14:00,0.0,0.0,0.1,0.5,0.0,0.6,0.0,0.0,0.55,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T15:00,0.1,0.1,0.5,0.0,0.0,0.6,7.0,0.0,0.55,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T16:00,0.5,0.5,0.0,0.0,0.0,0.5,18.2,0.02,0.46,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-04T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-04T23:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T00:00,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.09,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T01:00,0.0,0.0,0.1,0.3,0.3,0.4,0.0,0.0,0.37,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T02:00,0.1,0.1,0.3,0.3,0.0,0.7,7.0,0.0,0.64,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T03:00,0.3,0.3,0.3,0.0,0.0,0.6,14.6,0.01,0.55,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T04:00,0.3,0.3,0.0,0.0,0.0,0.3,14.6,0.01,0.28,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T10:00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T11:00,0.0,0.0,0.0,0.5,3.2,0.5,0.0,0.0,0.46,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T12:00,0.0,0.0,0.5,3.2,0.1,3.7,0.0,0.0,3.4,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T13:00,0.5,0.5,3.2,0.1,0.3,3.8,18.2,0.02,3.5,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T14:00,3.2,3.2,0.1,0.3,0.3,3.6,31.1,0.1,3.31,211.2,0.92,45.0,0.07,0.0,0,SAFE,1.0
2025-09-05T15:00,0.1,0.1,0.3,0.3,0.4,0.7,7.0,0.0,0.64,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T16:00,0.3,0.3,0.3,0.4,0.0,1.0,14.6,0.01,0.92,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T17:00,0.3,0.3,0.4,0.0,0.0,0.7,14.6,0.01,0.64,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T18:00,0.4,0.4,0.0,0.0,0.0,0.4,16.6,0.01,0.37,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-05T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T21:00,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T22:00,0.0,0.0,0.0,1.9,0.3,1.9,0.0,0.0,1.75,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-05T23:00,0.0,0.0,1.9,0.3,0.1,2.2,0.0,0.0,2.02,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
2025-09-06T00:00,1.9,1.9,0.3,0.1,0.1,2.3,27.5,0.06,2.12,211.2,0.92,45.0,0.04,0.0,0,SAFE,1.0
2025-09-06T01:00,0.3,0.3,0.1,0.1,0.1,0.5,14.6,0.01,0.46,211.2,0.92,45.0,0.01,0.0,0,SAFE,1.0
2025-09-06T02:00,0.1,0.1,0.1,0.1,0.1,0.3,7.0,0.0,0.28,211.2,0.92,45.0,0.0,0.0,0,SAFE,1.0
